movie_id,predictions
35017681,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1348590,0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0
14143864,0 1 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0
14145590,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23808966,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
7036030,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4103995,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20568687,0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
1312584,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6515729,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14322994,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3268903,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20864214,0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
18612851,0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
673407,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
3520031,0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
3525382,0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
19950293,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1609553,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29775171,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11236647,0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
665901,1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12189765,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1569551,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
29162674,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23316260,0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
2349235,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3262031,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1485644,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37302868,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
413426,0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
9905852,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
28763446,1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2366994,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27880784,0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
19046843,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6457520,0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0
28275559,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1024760,0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0
1868133,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
6947457,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
7489472,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27459696,0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0
23658166,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5764903,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2251745,0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
32912072,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6113399,0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
1695109,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26498520,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
129585,1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
17227386,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20181767,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
26178713,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3024556,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22406095,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24548569,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
26340143,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32170662,0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0
24549683,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6557119,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
615121,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29333295,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1017172,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3515134,0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
2423917,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
3432061,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11472208,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7832768,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35958854,1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7415873,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25482380,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13855249,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
6879392,0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0
790670,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2212338,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34139896,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3645643,1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
10085500,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28008719,1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0
7548126,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21170436,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19998694,0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0
25233202,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34971552,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
92715,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10386609,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10473518,1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
14336880,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26084706,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
28995043,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3705395,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
17041756,0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
12532758,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14964780,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1210091,0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0
5995554,0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0
5737121,1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
31499930,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
14503994,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32669119,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33709032,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6302125,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6635409,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27504477,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8097289,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2583808,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
5559871,1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35808039,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5938502,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1975933,1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
2150739,1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
28173243,0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
113449,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
34378954,0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0
4151108,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2291440,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
19637784,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1151458,1 0 0 1 0 0 1 1 0 1 0 0 0 0 0 1 0 1 1 0
8307454,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4556313,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
19366458,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26298466,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3324212,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
35460624,0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
444061,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
3940904,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2506530,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8974603,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
34394367,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
15974702,0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
1064199,1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
10572944,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14537381,0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
8910297,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9386023,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36430069,1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
14066515,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2490751,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
35071703,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7111027,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1343517,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35487517,0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0
3412583,0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1705316,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
21755178,0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
26013069,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
9357890,0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
7847214,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19248582,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7028314,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8029549,1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
27568194,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34979422,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19317198,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2199333,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31843968,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11584574,0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
3175826,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19777852,1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
26014758,0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
10330008,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26655950,0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17845260,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2460231,0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
14536762,0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
9263475,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
13539674,1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24649965,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28352747,1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1
33786174,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
6954675,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22562616,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17955165,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
26351240,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22449964,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
35874076,0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
11254779,1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
15708657,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
6139849,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10925906,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
980461,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21234681,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35905888,0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
4870165,0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0
4913042,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33662749,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16792210,0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0
17884388,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
739821,0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
27175946,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16223480,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18394422,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958815,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10591637,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7989310,1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
6690287,0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0
6607195,0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
4767200,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
9478308,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34841834,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7278140,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
19502184,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
25871615,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
1432805,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4188875,0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0
2196961,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19361101,1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0
35717108,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25417974,1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
22558707,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1524596,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
19182579,1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
2100486,1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
17693186,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8273894,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15670343,1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
3007132,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
7173760,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11595146,1 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
21050696,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
4558294,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
31212002,0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
2485103,0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
23943222,0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0
30311658,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29121790,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
15722324,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34941246,0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19271559,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17102867,1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
6549044,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2850308,0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
74984,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1223359,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1365411,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
167724,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
2821933,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
21666555,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
23904207,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1380482,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12230524,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4901513,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1161955,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5776856,0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
209549,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
26967437,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32800688,1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
26869980,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35195870,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14827370,1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0
1139763,0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
18777685,0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13295969,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3626936,0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
4232830,1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1747266,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12428147,0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0
25748112,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7239107,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12782082,0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
31740844,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33645448,0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
1765978,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
20903190,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2792455,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11450820,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4253806,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15234387,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1406573,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27179854,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16690320,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
17951202,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12857910,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6722122,0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19575497,0 0 0 1 1 0 1 1 0 1 0 1 0 0 0 0 0 0 1 0
11360989,0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
26282750,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
474527,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
24381383,0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
3849792,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
3584534,0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
28679286,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1571097,0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
11202796,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9049730,1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
8293411,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
245515,1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13443734,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
106262,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
20168100,0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0
30298630,0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
34541743,0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
2718584,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
685440,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21922602,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
920062,1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
23168010,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17112291,1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
11959646,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24508400,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
33207268,0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
31070060,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
11765429,1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
35303280,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8628620,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6524086,1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
26377349,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27888833,1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
798584,0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
16749397,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24479315,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
22872100,0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
3132637,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28138971,0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0
11140687,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25337747,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36057880,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
