movie_id,predictions
1540319,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
20903253,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
33336321,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
7921068,1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
5216578,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
344978,1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
27709315,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
32225128,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
26675803,1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1
32357545,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
23575362,1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
4176100,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
20679676,1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
4594354,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
23733825,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
5256886,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
26007240,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
6534317,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
4766483,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36057881,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
3732970,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
519115,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
12504193,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
5499192,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
29645864,1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
18814709,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
26048464,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
6070855,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
31159789,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
8059144,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
25751926,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
3838989,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
4228739,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
31340066,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
74858,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
4383316,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8208923,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
12232829,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
6271212,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
10203059,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
14856464,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
21180,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
194693,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
35284916,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16146427,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
7684217,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
33058505,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
32701850,1 1 1 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 1
23863620,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1267738,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
5348774,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
25496370,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
4311750,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
171626,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
9086301,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10536433,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
5626032,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
5208736,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
15801310,1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
17020718,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
25781444,1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 0 1 0 0
17458139,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
33435391,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17407591,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
4440320,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
26011909,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
8527820,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
1223711,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
11685641,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
21851051,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1623267,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
32941610,1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
3767190,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
7174520,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
25747315,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
1273572,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2510700,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
13787959,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
20993667,1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
9271903,1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
2636349,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
25283935,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
29982473,1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
18589876,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
12159008,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
232711,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
20122638,1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2216810,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
14525860,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
32428439,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
9556173,1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
14818617,1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
11122446,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
31439778,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
10649757,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
1605120,1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0
28327,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
29398472,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
20579750,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
11691063,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
14623878,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
5919853,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30430254,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
13905653,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
6406551,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
19204182,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
16490737,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
1631497,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1970341,1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0
525486,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
10822975,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
20479983,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28344574,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
10770671,1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
25914398,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
32401769,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
7088713,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
3259315,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1840870,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34049319,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4600467,1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
18278389,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
13737266,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2384482,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
7274998,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
11396051,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7470753,1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
24225138,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
13379153,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
113454,1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1
34017888,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
92582,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
1600828,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
35908536,1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
31954962,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
5358915,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
7032516,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29802506,1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
21817139,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
13041813,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
20137083,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
18851588,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
35014197,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
21622740,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
5444213,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
937658,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
12700168,1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
25471984,1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1
2901759,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
20611557,1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
8464511,1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4969123,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
76020,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
28216994,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
10895133,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
21843425,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4508113,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
5366212,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
15409635,1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
13956883,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
442668,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
16932897,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
4870723,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
4603146,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
2163221,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
18163109,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
26338405,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
545933,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
2177168,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
6040862,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26977302,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
26000394,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
33974279,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
10792003,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
28832153,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
251877,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
8288167,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
27652221,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
18459855,1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0
9938840,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
28408035,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
6967345,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30860835,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
9271078,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
6114249,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3416335,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
19154254,1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
5151199,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
26852809,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
26408513,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
4921024,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
2908429,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
22877469,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
25893786,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
34767469,1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
7055021,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
24345943,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21082409,1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1
19139672,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
5019011,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
27367070,1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
2223425,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
24282011,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
30345305,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1659954,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
2093581,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
92539,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
19553721,1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
2950931,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
18418904,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
12981503,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
248601,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
6650131,1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0
129278,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
13714405,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
8813317,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
11040052,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
12010187,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
6851815,1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1
35924794,1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
3395769,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
1400235,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24624474,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
10398987,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
2583417,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
4482088,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
3656567,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
1716822,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
1046559,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
22621748,1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1
26624894,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
11353680,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
20396076,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
2735558,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
8960715,1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
17565926,1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0
1428872,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
24795230,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
14738854,1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
30273551,1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0
29260857,1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0
4141849,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
35627063,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
7331264,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4103941,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
35515514,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
28646493,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
13327521,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
16932738,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27476145,1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27401625,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
17547483,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
10874116,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
31303687,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
203993,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
1027060,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
42993,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
3614683,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
27663923,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
11387615,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
7730324,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
7455727,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
982199,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
536521,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
910759,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
36372501,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1745339,1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
9437838,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
35591024,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
27997093,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
6168146,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
3317623,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
33002536,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
25431279,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
18813698,1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1
1809414,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4413498,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
15048916,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
17806123,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
17395300,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
29222508,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
11381074,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
11796087,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
8666779,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
24195690,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
14734322,1 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0
2615493,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
10877732,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3151934,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
7527753,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
16983451,1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
30339081,1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0
31121489,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1844854,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10993685,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
30557840,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
29026550,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
8120397,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0
154635,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
31299921,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
628120,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7200877,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
11141931,1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
24368825,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34985157,1 0 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0
5851777,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
11733144,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
24888803,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
12233390,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
165794,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
26108298,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
17653116,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
7292022,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
31501094,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
20967001,1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0
14827680,1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
2540713,1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
36060525,1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
